time,h,v,h_sim,v_sim
0.0,0.0008214583823276106,0.0011168876749479124,0.0008214583823276106,0.0011168876749479124
2.858898535617013,0.0010687470292702226,0.001235712309470723,0.0007754298415919163,0.001228771390242166
5.717797071234026,0.0013160356762128345,0.0013545369439935335,0.000800376331179486,0.0013283914311938867
9.091989541673637,0.0027501965176086043,0.0014120162204129974,0.0011527545426625715,0.0013992306762056206
13.036686011381128,0.005498394431434658,0.0014015774217894707,0.002040628617428897,0.0014319497658984433
16.98138248108862,0.008246592345260711,0.0013911386231659439,0.003543353558446546,0.0014262806908505495
18.36696102947655,0.0101966557867354,0.0013388614108834679,0.005579942486391163,0.0013898610824426446
19.615443974936642,0.012103962024334124,0.0012843428550121196,0.007971369450729971,0.001333639872817806
20.334908723167885,0.013203087652780846,0.0012529253821371065,0.010521032033270324,0.0012677851130673656
20.334908723167885,0.013203087652780842,0.001252925382137109,0.013073737424128793,0.0011988059963431422
20.334908723167885,0.013203087652780839,0.0012529253821371119,0.013073737424128793,0.0011988059963431422
22.903071814484864,0.01618614058647985,0.001152602848011351,0.015530128530148797,0.0011289951016362479
25.761970350101876,0.019506897625880627,0.0010409230458713532,0.017828872570321726,0.0010594894284140987
29.025742691650933,0.02278483892151274,0.0008964587865986214,0.019923522883989058,0.0009928380375590332
32.97043916135842,0.025990771920806618,0.0006968570312390198,0.021769901035457957,0.0009339032962766759
36.9151356310659,0.02919670492010049,0.0004972552758794185,0.02332390137632639,0.0008902318065372242
38.574905385309506,0.030147427986132194,0.0004008287377036014,0.024542028520070768,0.0008713553401102489
39.8233883307696,0.030692213264176708,0.0003229737386208658,0.02537883126691282,0.0008863484497098277
40.66981744633577,0.031061559215393324,0.0002701906883952811,0.025795780485772756,0.0009405303755965507
40.66981744633577,0.03106155921539332,0.00027019068839527726,0.025783505717465804,0.0010326198770991368
40.66981744633577,0.03106155921539332,0.00027019068839527336,0.025783505717465804,0.0010326198770991368
42.947245093352706,0.0314546219634,0.0002819776209759581,0.02535502070100417,0.0011552342756328865
45.80614362896972,0.03194804115770627,0.00029677398315171234,0.0245617064628236,0.0012979632541641128
48.95949584162822,0.03154740996034741,0.0004243701637153921,0.023498824547354392,0.0014497566936910156
52.90419231133571,0.028744018335388564,0.0008551158561966238,0.022299594015033578,0.0016004639705792857
56.84888878104323,0.0259406267104297,0.0012858615486778574,0.021144844427665257,0.001740802580851142
58.782849741142485,0.02369539108671509,0.0015297338214584058,0.020247931369957475,0.0018628051330640595
60.031332686602575,0.021640435917970102,0.0017098992466137218,0.019806203418882336,0.0019612162944414088
61.00472616950367,0.02003826748132146,0.0018503672052093923,0.019954145582553887,0.0020343924618107293
61.00472616950367,0.020038267481321467,0.001850367205209391,0.020754126303807244,0.0020832226532960223
61.00472616950367,0.020038267481321474,0.0018503672052093897,0.020754126303807244,0.0020832226532960223
62.99141837222058,0.018416515641453357,0.0020083679312436153,0.02220250913101836,0.0021094871779308673
65.8503169078376,0.016082775188960216,0.0022357348296831113,0.024205379367924326,0.0021170001837687445
68.89324899160553,0.014553323804204417,0.002435665508611702,0.026644204467563815,0.0021093993674170418
72.83794546131304,0.016964888851361645,0.0025011587119368544,0.029393644847318493,0.00208994735604696
76.78264193102052,0.019376453898518865,0.002566651915262007,0.0323368271808725,0.002061531729527292
78.99079409697545,0.02185135935908385,0.002568785145052794,0.035372165587325616,0.0020268382562528327
