time,h,v,h_sim,v_sim
0.0,0.000738786085723247,0.0010044831135927557,0.000738786085723247,0.0010044831135927557
1.8042875318740068,0.000832599762647174,0.0010644180966510545,0.0009342649365584594,0.0010985187723638221
4.724931311860207,0.001529188252334692,0.001128063283662507,0.0016349154006115123,0.0011593493726546648
8.623951037814543,0.002886491293001091,0.001190392358270773,0.002882320175088569,0.0011923972410129394
13.338870846379555,0.0055357510818579495,0.001226069032308589,0.004499495257343078,0.001214547595768587
17.828502433285223,0.007861313945650735,0.0012817662135023663,0.006201427029461252,0.0012403420654849677
21.819404417615434,0.00988081787220566,0.001333537061127913,0.007717204131399116,0.00127993869754407
24.716288405439165,0.011442697029511718,0.001351574242659531,0.009021567562375443,0.00133089728165548
25.799623079685986,0.0121708249033565,0.0013463534068146928,0.010463631407748487,0.0013630182053909288
26.234197157534936,0.012507777588894806,0.0013405316629086568,0.012407493037068009,0.001349088194899241
26.234197157534936,0.01250777758889481,0.0013405316629086642,0.012407493037068009,0.001349088194899241
27.98643793368181,0.014016142908321415,0.0013093562903017074,0.015013939887390939,0.0012923294178202062
30.850317836645353,0.016820449113633593,0.0012266778305321628,0.01801857540486269,0.0011999697947966154
34.722140893179336,0.02078923811082961,0.0010948249524333853,0.021135580307733416,0.0010872567802127546
39.43706070174435,0.025536511761122524,0.0009137443815224293,0.024094922636432144,0.0009741843948338163
43.9359507087182,0.029326473286552975,0.0007576848577575578,0.026769705860276435,0.000864710183361761
47.97003761396314,0.032232729523618074,0.0006235036939686435,0.029127550142238175,0.0007540073261699552
50.86692160178688,0.03381581440223753,0.000520054414769822,0.031156888839932555,0.0006415535662863561
52.01279245926049,0.03438166587547873,0.00047971178499455294,0.03285433477019346,0.0005273303557006994
52.46839431506987,0.034583949027597,0.0004638885118349434,0.03421905910409112,0.00041001592675085494
52.46839431506987,0.034583949027597004,0.0004638885118349443,0.03421905910409112,0.00041001592675085494
54.16858833548961,0.035220976979993594,0.000403816041651826,0.03524075566669509,0.0002916959789302294
56.975704361430516,0.03597917052151385,0.0003438247657842607,0.035907933222344215,0.0001786092693382735
60.820330748544144,0.03669792192731372,0.0003087263195064969,0.03617087400108504,0.00014412402199089023
65.53525055710915,0.03599460745570484,0.0005289348547249028,0.03577917965177086,0.0003466333140071035
70.04339898415122,0.03423059589106315,0.0008254096277776322,0.03450872758967392,0.0006244705529692025
74.12067081031088,0.03198607408664754,0.001129068099099656,0.032310405160982096,0.0009154217786514831
77.0175547981346,0.030133839746915542,0.001302519971169426,0.029223590959349625,0.001204920640587234
78.22596183883502,0.029336227395398016,0.00137736768274885,0.025456574347677136,0.0014800241766492637
78.70259147260484,0.029010512765460805,0.001407999720779781,0.021477680260358307,0.0017246348710402198
78.70259147260484,0.029010512765460787,0.001407999720779781,0.021477680260358307,0.0017246348710402198
80.35073873729743,0.028166879690022725,0.0014876751963468157,0.018084084204462916,0.001916928833616588
83.10109088621566,0.02755004982693756,0.0015768518325197118,0.016304406792279024,0.0020263167083435494
86.91852060390892,0.02742185162499352,0.0016632743380346835,0.0169056518791797,0.0020438290780264642
91.63344041247395,0.030409524134726425,0.00165340300997677,0.019719098863214143,0.001999876663117861
96.1508472595842,0.03399537359534854,0.0016311829938053372,0.023933011183196032,0.0019259358796484029
100.2713040066586,0.03760231973565416,0.0016062226880800448,0.028564254468667356,0.0018444481173802408
103.16818799448234,0.039631111521070725,0.0016035307741417344,0.033238311102856466,0.001757018790167577
104.43913121840953,0.04043728650091238,0.0016067579156818928,0.03766527495352387,0.0016662277655181735
104.93678863013977,0.04070943226216383,0.0016103080249351778,0.041702221965694966,0.0015761839955946407
104.93678863013977,0.04070943226216383,0.0016103080249351774,0.041702221965694966,0.0015761839955946407
106.53288913910524,0.04132491257036168,0.0016315339688199304,0.045252454489019586,0.0014934010668382176
109.22647741100081,0.041873572617859255,0.0016894081995552646,0.04832534660053009,0.001421417739301277
113.0167104592737,0.04224427718692,0.0017886795769896683,0.0510416698687077,0.0013550891562286887
117.73163026783875,0.04263756245604882,0.0019037108472720198,0.053520827263410335,0.0012886305724475894
122.25829553501718,0.04382783050761147,0.001984216928071262,0.05583198717532634,0.0012197210986164434
126.42193720300631,0.045492636026978284,0.0020396262575711095,0.05793682788469443,0.0011548063842764071
129.31882119083002,0.046677456175897525,0.002090859312510438,0.05973558238058983,0.0011038239224013251
130.652300597984,0.04713787460208102,0.0021166694580405307,0.061129215382614135,0.0010749314495251696
131.1709857876747,0.047266176674943504,0.0021280398098482,0.06198823483992398,0.0010799714975522378
131.1709857876747,0.04726617667494349,0.0021280398098482154,0.06198823483992398,0.0010799714975522378
132.71503954091304,0.04739370337895951,0.0021766461369547327,0.062236636875547896,0.0011260840970594172
135.35186393578596,0.04772461826066328,0.0022308670462997085,0.06196574676553555,0.0012036319683726732
139.12396587111198,0.04830357166004785,0.0022815731892395566,0.061388092381945154,0.0012929765189642845
143.82982012320352,0.05195052925923342,0.002261228838675276,0.060637523020586725,0.0013901314237689483
148.36574381045017,0.05401367016348818,0.0022699365416073126,0.05969189944116726,0.0015023763200200557
152.57257039935402,0.05416299377569556,0.0023097855761793447,0.058066101004839304,0.001644979592335498
155.46945438717776,0.04987387586422965,0.0024025053073288964,0.055274893225177174,0.0018185715808763608
156.86546997755855,0.047583466671313614,0.0024761579498198713,0.050908751441691505,0.002028264344185354
157.40518294520967,0.04654537769120949,0.002524415020267952,0.04508880825051705,0.0022845482240266726
157.40518294520967,0.0465453776912095,0.0025244150202679496,0.04508880825051705,0.0022845482240266726
158.89718994272084,0.04275970064332628,0.0028034308063051698,0.038434526657739,0.0025202649165578903
161.47725046057113,0.03574285685878581,0.0031685362890105685,0.032148744799589866,0.002652800935882576
165.24935239589712,0.024978564518684084,0.0035761914243483965,0.027458213568032082,0.002731849798007409
169.92800997856835,0.02175655006077678,0.003551744010778386,0.024430805476731696,0.0028025487369000407
174.47319208588317,0.024662140380169385,0.003583828718149083,0.022162570125970837,0.002873009722444069
178.72320359570173,0.0324779271145958,0.0036574437114666788,0.01999902973293967,0.0029361730086084254
181.6200875835255,0.03766018137356139,0.0035032660787510895,0.01825672807517802,0.0029676286668959737
183.07863935713306,0.04026633766424556,0.003457912038009954,0.01810672508516673,0.0029341301300718913
183.6393801027446,0.04126590684113921,0.0034654861395480518,0.0190064153020017,0.002898800749901334
183.6393801027446,0.041265906841139205,0.003465486139548045,0.0190064153020017,0.002898800749901334
185.07934034452865,0.04184248994184254,0.003376738340971545,0.01621871935181417,0.002768041801634218
187.60263698535627,0.04088298106657059,0.0032610418234266976,0.009285897971029649,0.0028710384686387357
191.3747389206823,0.03700214815135956,0.003137539144283376,0.0021393098390347157,0.002896544698016469
196.02619983393316,0.03970945152820167,0.002926170730605677,0.0005427889799784766,0.002531609180665294
200.5806403613161,0.04644243476665451,0.0026631474966155267,0.005326856078950006,0.002271605919910104
204.87383679204945,0.05621346710140308,0.002369808654523631,0.011526103179315354,0.002180074159460953
207.77072077987316,0.058886895123120404,0.002284304589960173,0.01750441320280733,0.002098060089982808
209.29180873670754,0.06021813657377974,0.002238574256302948,0.022408317847037333,0.002014675274391948
209.87357726027955,0.06066383648951327,0.0022203539153215954,0.025375833092623007,0.0019775788781200075
209.87357726027955,0.06066383648951327,0.0022203539153216024,0.025375833092623007,0.0019775788781200075
211.26149074633648,0.06026220214186189,0.0022292875612001323,0.025386865793144,0.002027659052413368
213.72802351014144,0.05861834955017587,0.0022635902899412696,0.02291635094397684,0.002219068626312984
217.50012544546746,0.054763090448718146,0.0023426227400491083,0.020787011856230095,0.0022973737155055516
222.12438968929794,0.05542479973761845,0.0022474753533997358,0.02234116912912788,0.0021667294789329576
226.68808863674911,0.05918098759084583,0.0021180588848089513,0.026680594057476224,0.0020402834209890166
231.02446998839713,0.06569598072539444,0.001976234914722168,0.03185144992232745,0.0019492728840326125
233.92135397622087,0.06783046779660831,0.00196588777664836,0.03682621371246825,0.001863323845002526
235.50497811628208,0.06893934429605841,0.0019608036793724096,0.04101836069815715,0.001781892698703777
236.10777441781448,0.0693043610845171,0.0019594318605097943,0.04401657049026581,0.0017346669832955708
236.10777441781448,0.0693043610845171,0.0019594318605097895,0.04401657049026581,0.0017346669832955708
237.44364114814428,0.06944236510708211,0.001977526965883251,0.045515799030201136,0.0017420764618022008
239.85341003492658,0.06896680531064957,0.002037818977395783,0.04552990328659348,0.00182514132526184
243.6255119702526,0.0670018471244488,0.0021787776945856666,0.044823664401678065,0.0019394335145850102
248.2225795446627,0.0666113861016367,0.002192689256989598,0.04457840698890221,0.002004896458722725
252.79553691218206,0.06858853788532006,0.0021088972581687635,0.045835023758430675,0.0019903647656671986
257.17510318474484,0.07324878469191233,0.0019265629069787724,0.04827265188434218,0.001951009155710299
260.07198717256864,0.07599829622473354,0.0019260054561950316,0.05134574989296072,0.0019146212926040177
261.7181474958566,0.07752397828496847,0.0019228411782714493,0.05419845163678239,0.0018903569632887653
262.3419715753494,0.07806157860339903,0.001918497335452291,0.056514342151205724,0.001878932095972597
262.3419715753494,0.07806157860339905,0.0019184973354522943,0.056514342151205724,0.001878932095972597
263.6257915499521,0.07931500587736182,0.001968625666226457,0.059145728335191064,0.0018169719558067184
265.9787965597118,0.08165958431213545,0.0020612659882570314,0.06224976133266626,0.0017524335310359922
269.75089849503775,0.0855119342175913,0.002211293452520233,0.06488026465960965,0.0017040549451355458
274.3207694000275,0.0864384069371578,0.002446240664815402,0.06615479435095599,0.0016938906295031401
278.90298518761506,0.08575671099799903,0.0026728536537268446,0.06599079370331536,0.0017579339121613906
283.29694643381606,0.08354832551692444,0.0028657404837579893,0.06488201365449077,0.0018700498091607195
286.22262036891635,0.08325217366842624,0.00294112987480792,0.06372205086853719,0.001961984006938553
287.9313168754311,0.08301712731712882,0.002995536053940493,0.06332168873344052,0.0020025214035599066
288.57616873288435,0.08282642382311256,0.0030300395179703667,0.06386911583280558,0.002010168112137571
288.57616873288435,0.08282642382311259,0.003030039517970371,0.06386911583280558,0.002010168112137571
289.8079419517599,0.08263636555927732,0.0030987195019098277,0.0653537339857289,0.001985181091346045
292.1041830844969,0.08233398058240045,0.003202285546100241,0.06736506450860619,0.0019696622783002076
295.8762850198229,0.08195962628498604,0.0033147447230152736,0.06915254082720339,0.0019721337074049576
300.4189592553923,0.08266730210682592,0.003344529607233482,0.07022988049986482,0.00199936056722192
305.0104334630481,0.08443865515793571,0.003348528233470411,0.07072686115526948,0.00204555861039586
309.4043947092491,0.08752490688616764,0.0033408370645606304,0.07108639333244872,0.0020879106205567346
312.37325356526406,0.09048426103075842,0.003311188019542687,0.071533019290186,0.0021232033369990564
314.14448625500563,0.09230819974498147,0.003291887156826251,0.07188307755038413,0.002166047256407833
314.81036589041935,0.09301938651703512,0.003283947005917334,0.07192188071459248,0.0022077205223309014
314.81036589041935,0.09301938651703512,0.0032839470059173328,0.07192188071459248,0.0022077205223309014
315.9900923535677,0.09441397639742827,0.0032742481836157897,0.07264224475545225,0.0021617161579472657
318.229569609282,0.09714748840780335,0.0032596393944060555,0.07447299807586624,0.0021200908794920884
322.0016715446081,0.10199619159510584,0.003245821953086975,0.07621427069664762,0.0021128106723680836
326.51714911075715,0.10687272259130604,0.0032276243793264423,0.07687632385261861,0.0021351995186000916
331.1178817384811,0.11061466336598688,0.0032372335106941002,0.07656656250623572,0.002192626289980006
335.5118429846821,0.11228855639269719,0.0032993233121978763,0.07604388058642647,0.0022367266221531693
338.5238867616118,0.11223901466440646,0.0033457728417546017,0.07609649631155492,0.00224010373891248
340.3576556345801,0.112085471209452,0.003373095745393819,0.07675586984244077,0.0022430531910847063
341.0445630479543,0.11197958223012246,0.0033813886956981835,0.07721633482554391,0.002267220627912088
341.0445630479543,0.11197958223012244,0.0033813886956981782,0.07721633482554391,0.002267220627912088
342.1722427553755,0.11184328110120587,0.0033924224115090716,0.07719039000851993,0.0023026155168414746
344.35495613406715,0.11161155999008661,0.0034107122476594288,0.07707112079186058,0.0023319887933464425
348.12705806939323,0.11132255379858595,0.0034316728253920717,0.07713198003048169,0.0023478139921019573
352.615338966122,0.1118016464994833,0.0034026870593758685,0.07763002207308381,0.0023338456365856746
357.2253300139141,0.1132435776812404,0.0033300771470593377,0.0789760157515636,0.002266111660411677
