time,h,v,h_sim,v_sim
0.0,0.0010181134287807923,0.0013842677423075165,0.0010181134287807923,0.0013842677423075165
1.1932812898129637,0.0013089233963653024,0.0014394048585598604,0.001014326929824573,0.0014246792981727906
2.3865625796259273,0.0015997333639498124,0.0014945419748122043,0.0010033354590564922,0.001465745381409544
3.579843869438891,0.0018905433315343225,0.0015496790910645483,0.0009856709192633062,0.0015074152745461666
4.407004763513786,0.0022367268943161095,0.0015793876831857808,0.0009618287754628977,0.0015496450448307044
5.003645408420268,0.002617775313333219,0.0015930857230763132,0.0009322558690261247,0.0015923976267057584
5.600286053326749,0.0029988237323503282,0.0016067837629668458,0.0008973379405769149,0.0016356428570717685
6.0613265516635755,0.0032932702379544583,0.001617368611973166,0.0008573869973525954,0.0016793574731010057
6.0613265516635755,0.0032932702379544557,0.0016173686119731637,0.0008126284926177846,0.001723525083214109
6.0613265516635755,0.0032932702379544535,0.0016173686119731613,0.0007631882086835199,0.001768136123901213
6.0613265516635755,0.003293270237954451,0.001617368611973159,0.0007631882086835199,0.001768136123901213
7.064767636279024,0.003993869287785549,0.0016333829231220036,0.000709078948851786,0.0018131877961556644
8.258048926091986,0.004827014103800906,0.001652426968812522,0.0006501878310550057,0.0018586838583179348
9.45133021590495,0.005660158919816265,0.0016714710145030404,0.0005862648331528677,0.001904634337248811
10.373411212578603,0.006345305580419956,0.001683697979278413,0.0005169123015019662,0.0019510552881791968
10.970051857485084,0.006852854454529645,0.0016877444469556105,0.00044157475139282754,0.001997968555163418
11.566692502391565,0.007360403328639335,0.001691790914632808,0.0003595289004654496,0.0020454015238603874
12.122653103327151,0.00783334659769609,0.0016955614867865604,0.00026987393695696054,0.0020933869363662662
12.122653103327151,0.007833346597696057,0.001695561486786564,0.00017151475952023753,0.0021419636705216983
12.122653103327151,0.007833346597696026,0.0016955614867865672,6.31280103048457e-05,0.002191178103120819
12.122653103327151,0.007833346597695995,0.0016955614867865706,6.31280103048457e-05,0.002191178103120819
12.93625398274508,0.008880493492448429,0.0016897628009745578,-5.688266844666307e-05,0.0022410847875272027
14.129535272558048,0.01041630893808535,0.0016812580617836038,-0.00019040581296262367,0.0022917430376285996
15.32281656237101,0.011952124383722264,0.00167275332259265,-0.0003395533616495918,0.00234321045415026
16.339817661643423,0.013339394987894404,0.001662895274478474,-0.0005065398116868592,0.0023955378827155527
16.936458306549905,0.014372443277804391,0.0016498101050858454,-0.0006935332776128379,0.002448764070657736
17.533098951456388,0.015405491567714374,0.0016367249356932167,-0.0009025034935843551,0.0025029106478994512
18.129739596362867,0.016438539857624355,0.0016236397663005882,-0.001134973345697075,0.002557973823672656
18.183979654990733,0.01653245333852526,0.0016224502054467559,-0.0013918805995926174,0.002613924764299249
18.183979654990733,0.01653245333852525,0.0016224502054468036,-0.0016737573040459797,0.002670722661403337
18.183979654990733,0.016532453338525238,0.001622450205446851,-0.0016737573040459797,0.002670722661403337
18.807740329211143,0.017955011179766257,0.0016060319688637448,-0.0019811002514241527,0.0027283272853090893
20.001021619024105,0.020676426180401265,0.0015746231684438457,-0.002314425097962249,0.0027866949004280717
21.194302908837066,0.02339784118103627,0.0015432143680239466,-0.0026744843311332814,0.002845777414972833
22.306224110708243,0.025964973506421383,0.0015136730037502658,-0.0030622117883946504,0.002905512833735707
22.902864755614722,0.02755498222189041,0.0014959587350693024,-0.0034786890854197274,0.0029658115328060628
23.4995054005212,0.029144990937359443,0.001478244466388339,-0.003925097727227976,0.0030265326297806996
24.096146045427684,0.030734999652828478,0.0014605301977073755,-0.004402649327066795,0.0030874460713036667
24.245306206654305,0.031132501831695764,0.0014561016305371529,-0.004912526247564232,0.0031481784467438105
24.245306206654305,0.0311325018316958,0.0014561016305371772,-0.005455802271552282,0.0032081492342290823
24.245306206654305,0.031132501831695834,0.0014561016305372017,-0.005455802271552282,0.0032081492342290823
24.679226675677203,0.03202123729003897,0.001518189042380287,-0.006033453157017133,0.0032665406795986856
25.872507965490165,0.03446525980048254,0.0016889294249487288,-0.006646342291111254,0.003322373820456885
27.065789255303127,0.036909282310926106,0.0018596698075171703,-0.007295316297183026,0.0033747407287525863
28.259070545116096,0.039353304821369686,0.0020304101900856133,-0.007981393807064287,0.003423089837451178
28.869271204679542,0.040417243870769275,0.002240102609757131,-0.00870596528653043,0.0034673580517956513
29.46591184958602,0.04144908795595854,0.002450700890756627,-0.009470889893283027,0.0035078727145742145
30.062552494492504,0.04248093204114779,0.002661299171756123,-0.01027844057745502,0.003545156668439594
30.306632758317882,0.04290305007599796,0.002747453013983204,-0.01113116445884068,0.003579767206310369
30.306632758317882,0.042903050075997984,0.002747453013983228,-0.012031746429192585,0.0036122081833601274
30.306632758317882,0.042903050075998005,0.0027474530139832525,-0.012031746429192585,0.0036122081833601274
30.550713022143256,0.04358230914900503,0.0027583774607561587,-0.012982914031641502,0.0036429005281328245
31.743994311956218,0.046903131283706,0.002811785867201386,-0.01398738224557909,0.0036721819562466128
32.93727560176918,0.050223953418406964,0.0028651942736466133,-0.015047824300208276,0.0037003175697087336
34.130556891582145,0.05354477555310793,0.0029186026800918407,-0.01616685715682551,0.0037275129489347785
34.835677653744355,0.055616873870736695,0.0029014953365633046,-0.017347036294566548,0.003753926234570326
35.43231829865084,0.05741147800679387,0.0028687178263739313,-0.018590850762761985,0.003779678093946194
36.02895894355733,0.05920608214285103,0.002835940316184558,-0.019900727809100183,0.003804859711974512
36.367959309981465,0.060225743583792575,0.002817316730849692,-0.021279145235583483,0.003829534444339749
36.367959309981465,0.060225743583792526,0.0028173167308497035,-0.02272930660064809,0.003853748523192176
36.367959309981465,0.06022574358379248,0.0028173167308497148,-0.02272930660064809,0.003853748523192176
36.42219936860932,0.060436563672556926,0.0028134232752200887,-0.02425566393095308,0.003877533243690893
37.61548065842229,0.06507460562537683,0.002727767251368057,-0.025864382909921747,0.003900919216384608
38.80876194823525,0.0697126475781967,0.002642111227516026,-0.027562903067697268,0.003923937229382252
40.002043238048216,0.07435068953101656,0.002556455203663995,-0.029359204812952098,0.003946610189084314
40.80208410280918,0.07782257599711731,0.002499419651565836,-0.03126098716746093,0.0039689488479171895
41.39872474771566,0.08069127859077713,0.0024571877917541635,-0.033274788808784664,0.0039909516554556485
41.99536539262215,0.08355998118443697,0.00241495593194249,-0.035405092967124706,0.004012606526024086
42.42928586164504,0.08564631034346229,0.0023842418520794513,-0.037653575609138804,0.004033863181537608
42.42928586164504,0.08564631034346226,0.0023842418520794374,-0.04001877525575753,0.004054600261522913
42.42928586164504,0.08564631034346222,0.002384241852079424,-0.04001877525575753,0.004054600261522913
42.42928586164504,0.08564631034346218,0.00238424185207941,-0.042495664602259335,0.004074610310758821
43.48696700488834,0.09179577479660854,0.0023409883133573405,-0.04507512411355022,0.00409360874393414
44.680248294701315,0.09873363212836352,0.002292189449158084,-0.04774309190799237,0.0041112406274901175
45.87352958451427,0.10567148946011842,0.002243390584958828,-0.05047966145001147,0.004127090380494297
46.76849055187399,0.11084051544898565,0.0022080709099573997,-0.05325812629097213,0.004140680130615749
47.36513119678048,0.11424071009496534,0.0021862304241537993,-0.056044280731605806,0.0041514229586319855
47.96177184168696,0.11764090474094495,0.002164389938350199,-0.05879593142896795,0.004158607987382381
48.49061241330861,0.12065471363169958,0.00214503132593337,-0.06146282464214227,0.004161394110513933
48.49061241330861,0.12065471363169959,0.0021450313259333605,-0.06398727601216826,0.004158798906434939
48.49061241330861,0.1206547136316996,0.002145031325933351,-0.06398727601216826,0.004158798906434939
48.49061241330861,0.12065471363169962,0.0021450313259333414,-0.06630560681785656,0.004149706860881329
49.358453351354406,0.12420440433449213,0.002222025108632232,-0.06835052930260997,0.004132884760264814
50.55173464116736,0.1290852290508318,0.00232789155984321,-0.07005437560896954,0.004107017780956101
51.745015930980315,0.13396605376717147,0.0024337580110541874,-0.07135300114730966,0.00407078449641981
52.7348970009388,0.13756026159130635,0.002533241424182535,-0.07218964336432596,0.004022956337974331
53.33153764584529,0.13866701009051186,0.002620384297017797,-0.07251837187933105,0.003962557625260547
53.92817829075177,0.13977375858971738,0.0027075271698530586,-0.07230692972498345,0.003889243680185339
54.52481893565826,0.14088050708892288,0.002794670042688322,-0.07154263912376364,0.0038045590503260566
54.55193896497219,0.14093081383888673,0.0027986310823626486,-0.07025053572928022,0.0037141330317358545
54.55193896497219,0.1409308138388867,0.002798631082362645,-0.07025053572928022,0.0037141330317358545
54.55193896497219,0.14093081383888664,0.0027986310823626417,-0.06851489435864994,0.003626516783390376
55.22993969782046,0.14157732528382044,0.002807631766780732,-0.06646471175254029,0.0035468676121217803
56.42322098763342,0.142715185426904,0.0028234729713565725,-0.0642325571394416,0.003475599115917175
57.616502277446386,0.14385304556998754,0.0028393141759324135,-0.06193464304994971,0.0034120137150973786
58.70130345000363,0.14485851711104486,0.0028439565586830667,-0.05966772830664998,0.0033559161425838666
59.29794409491011,0.14526823994298416,0.0027982042432203764,-0.057514514821221246,0.003307757498663809
59.89458473981659,0.14567796277492348,0.0027524519277576857,-0.055546149661008064,0.003268451960497511
60.49122538472307,0.14608768560686278,0.0027066996122949954,-0.053821689793062656,0.00323888690796316
60.613265516635764,0.14617149254975945,0.0026973411841321906,-0.0523907003161388,0.0032198814029862645
60.613265516635764,0.14617149254975945,0.0026973411841322136,-0.0523907003161388,0.0032198814029862645
60.613265516635764,0.14617149254975945,0.0026973411841322366,-0.05129397779054125,0.003212048067943393
61.10142604428651,0.14694669541081118,0.002663591786945451,-0.050564448614236805,0.0032157231420029474
62.29470733409948,0.14884163573782652,0.002581093260488828,-0.05022750554832523,0.0032308853068756067
63.487988623912436,0.1507365760648419,0.0024985947340322055,-0.050300770603759176,0.0032570446827996985
64.66770989906844,0.15262286299548847,0.0024169061024409857,-0.050793288380205776,0.00329313835873977
65.26435054397493,0.15413705388227647,0.0023700429500621116,-0.051703998424156565,0.003337449935359465
65.86099118888141,0.15565124476906445,0.0023231797976832375,-0.0530192670405459,0.003387572295900193
66.45763183378789,0.15716543565585245,0.0022763166453043638,-0.05470913259481751,0.003440444479496743
66.67459206829935,0.1577160505237754,0.0022592754989847878,-0.05672186799467517,0.0034925723657255256
66.67459206829935,0.15771605052377544,0.0022592754989848116,-0.05672186799467517,0.0034925723657255256
66.67459206829935,0.15771605052377546,0.002259275498984836,-0.058977723451815366,0.003540498599129714
66.9729123907526,0.15901446288474086,0.0022439970734947396,-0.06136518533877715,0.003581302734490637
