time,h,v,h_sim,v_sim
0.0,0.0006901039386009332,0.0009382929190793728,0.0006901039386009332,0.0009382929190793728
1.8012057903012777,0.0007403139961073599,0.0010020817066636633,0.0008045840828458631,0.0010390183799472007
4.716861080816197,0.0011059568763383467,0.001089572348441708,0.0011358270681302528,0.0011297578501455916
8.609221241169099,0.0018936635209917182,0.0011909971641678372,0.001797826869551835,0.0011999969667570603
13.316087918440203,0.003848023503476082,0.0012657851205472646,0.002891347903862593,0.001249883734031318
17.798051168640562,0.0062575320950953185,0.0013156814744389365,0.004328146265001206,0.0012885565755548244
21.782136651531545,0.00875049462780479,0.0013393026594214139,0.005911911631161824,0.0013232313538688231
24.67407273185221,0.010945351652709406,0.0013202966322477955,0.007637557109621582,0.0013485348883665984
25.755557059386643,0.011908214472602792,0.001302940612338591,0.009692627714031765,0.0013445880715831863
26.189388880262424,0.012338714048025327,0.0012927859633848381,0.012309248847782544,0.0012947372486189863
26.189388880262424,0.012338714048025327,0.0012927859633848392,0.012309248847782544,0.0012947372486189863
27.938636811228086,0.014133549620449156,0.001248998528675955,0.01532603172314351,0.0012199969929691512
30.797625178003326,0.017131699842497784,0.0011651766677782723,0.018445681769545134,0.0011307321300558543
34.66283512112563,0.021156478149591547,0.0010432295135438814,0.021473768499248775,0.001033002182438863
39.36970179839673,0.025527144452632967,0.0008796446922481249,0.024289472245737794,0.0009327007678702604
43.860907655189024,0.02902103070583699,0.0007224089315217484,0.026831086283944743,0.0008308874456643119
47.88810429870779,0.0317050768644931,0.0005806200563790692,0.029071912281549775,0.0007273093592374658
50.780040379028456,0.033175760446585344,0.00047789843871552944,0.030997660220446522,0.0006230628148646511
51.923954077348625,0.03370398225395018,0.0004370237054941008,0.03261508832312041,0.0005173805378300031
52.37877776052485,0.03389387359564734,0.00042068040265364186,0.03392527537098254,0.0004094721719333826
52.37877776052485,0.03389387359564735,0.00042068040265364403,0.03392527537098254,0.0004094721719333826
54.07606783215489,0.03448612659511907,0.00035892002407230273,0.03492436553774342,0.00030172151219616837
56.87838927519047,0.03518848429409596,0.0002905364535677818,0.035603569604769236,0.00020080832727460034
60.71644900108217,0.03584203837779068,0.00024168467312164825,0.035939816447630536,0.0001487655814522323
65.42331567835326,0.03505725627034782,0.00046003078628219045,0.03581231965986891,0.0002663677522205457
69.92376414173754,0.033208574660268816,0.0007615159051567876,0.035058262233053035,0.00048249344404374537
73.99407194588407,0.03086421036258878,0.0010715291641616505,0.03366348975772481,0.0007176105995857264
76.88600802620472,0.028862173341243875,0.0012422004004658679,0.03171310134401639,0.000950246889488047
78.09235109531063,0.027965791631549098,0.0013196311709804032,0.02938265984020289,0.0011692888690790267
78.5681666407873,0.0275849718844482,0.0013529479558212145,0.026953435007130662,0.0013649424409753737
78.5681666407873,0.0275849718844482,0.0013529479558212149,0.026953435007130662,0.0013649424409753737
80.21349885308173,0.02657593913400294,0.001435761065967203,0.024837689086935563,0.001524872382426363
82.9591533723776,0.02565672562336125,0.0015323882386856242,0.02353591645843928,0.0016358165597651817
86.77006288103867,0.025103755622787768,0.001630138781230342,0.023469446018675538,0.0016917856405813502
91.47692955830979,0.027837560844766747,0.0016224992894053015,0.024718189101590772,0.0017016657869504035
95.986620628286,0.03145870737814859,0.0015899421987023426,0.027039385104211302,0.0016808561947074107
100.10003959306032,0.03525983201852132,0.0015487787577629798,0.02991572947576213,0.0016483894337314359
102.99197567338098,0.0373850688655228,0.0015387841415759919,0.03282855095058239,0.0016183015389871274
104.26074811327261,0.03820300566726279,0.001539303372524077,0.03542054741070994,0.0015976698520682017
104.75755552104971,0.038463910268407196,0.0015420504216860397,0.03734494581151003,0.0016003569768827614
104.75755552104971,0.038463910268407196,0.00154205042168604,0.03734494581151003,0.0016003569768827614
106.35092987400853,0.039036729227621546,0.001561339940187059,0.038485384810843334,0.001635980189493229
109.03991746956473,0.03941767673690623,0.0016215565330189735,0.03889999571459249,0.0017034480028708067
112.82367676099518,0.039465238654252346,0.0017288946848485985,0.038772999098101786,0.0017933651095941414
117.53054343826633,0.03899882285456871,0.0018636680291964226,0.038491204297155385,0.0018838872855898156
122.04947711483449,0.039731704271905706,0.0019448169115892251,0.03861428235706288,0.0019453384978940376
126.20600724023656,0.04134298284504485,0.001985183783521197,0.03956609837629215,0.0019685976039063285
129.09794332055722,0.043135711482876524,0.002009154274186831,0.04134400405250621,0.0019724835386779284
130.42914513123458,0.04388357326565195,0.002021109351133802,0.043410385344540475,0.0019797506639439686
130.94694440131212,0.044128233345581795,0.002026310068981934,0.04527397537042446,0.0019961517020740927
130.94694440131212,0.0441282333455818,0.0020263100689819325,0.04527397537042446,0.0019961517020740927
132.48836089493534,0.04493136752527826,0.002037132887065978,0.04698414507999325,0.00200987269071941
135.12068156675187,0.04639937713081057,0.002051750121601033,0.04881877463610643,0.002015730939660395
138.88634071336193,0.04858945364447277,0.0020690541915734583,0.05058622491544447,0.0020265602206381624
143.58415731822282,0.04987994289534847,0.002126449905876392,0.051872375630679916,0.002051168135064583
148.11233360138291,0.0490212919634536,0.0022258692914580588,0.05236004893967221,0.002094661327343662
152.31197488741282,0.04630801432243433,0.002359164416771809,0.051760444719090325,0.002162279326594552
155.2039109677335,0.04249529518174838,0.002498446839032353,0.049924600381727746,0.002256665071522029
156.5975421491966,0.04049170774031728,0.0025688394336012264,0.04685299649461841,0.002379208620553048
157.1363332815746,0.039603594990807386,0.002598288152732845,0.04272349614793189,0.0025261810960075593
157.1363332815746,0.039603594990807386,0.002598288152732844,0.04272349614793189,0.0025261810960075593
158.62579191586218,0.03700974829148692,0.0026859548051452607,0.038062623889352394,0.0026736080358175946
161.201445663939,0.03287584808681984,0.002807392804746401,0.03372300082517449,0.0027854498057491347
164.96710481054907,0.02720973355006593,0.0029525288120709706,0.030391895135185712,0.0028540732046171257
169.63777119817937,0.024666338753364995,0.002989179770985839,0.028382044591055984,0.0028868583328711026
174.1751900879314,0.024630247365446382,0.0029875535753593587,0.027680138983996863,0.0028932932613965176
178.41794253458906,0.026751002088627924,0.0029543182591356063,0.02803865389464222,0.00288231533172688
181.30987861490976,0.029194638227161774,0.0029081704611128543,0.029170564376748958,0.002859948343499698
182.7659391671586,0.03046433100972204,0.002888056078470573,0.03086070657007424,0.002829328005372272
183.325722161837,0.03098295737023022,0.0028827414423055675,0.0330331237922161,0.002789191751392206
183.325722161837,0.03098295737023022,0.0028827414423055688,0.0330331237922161,0.002789191751392206
184.76322293678896,0.03249569111721803,0.0028553829412255012,0.035689044574653876,0.002740455924242953
187.28220976112613,0.03520791302517495,0.002809490530488301,0.03852728180518322,0.002695853172967661
191.04786890773624,0.03933869776523834,0.0027434301189252276,0.0410432510441279,0.002662936157396431
195.69138507813594,0.04283151617225231,0.0027178773466953743,0.04291689076002496,0.0026468263783906575
200.23804657447985,0.045683079707483185,0.002703480389053253,0.044259164955570175,0.0026444621295334046
204.5239101817653,0.04791635464083313,0.002696123614913361,0.045347692410123486,0.0026462458297705576
207.41584626208598,0.049829910124062564,0.0026722435922075893,0.046516969421910845,0.0026415695729461604
208.93433618512054,0.0507932838065276,0.0026621216726504774,0.04797235713675153,0.002627171547803908
209.51511104209942,0.05112552268078934,0.0026603654345964296,0.04978294480989375,0.002602663267950322
209.51511104209942,0.05112552268078934,0.002660365434596429,0.04978294480989375,0.002602663267950322
210.90065395771578,0.05204801944617219,0.0026464989456220596,0.051956417844042896,0.0025673762996908825
213.3629738583133,0.05374314583728268,0.002622214520001596,0.05434399274036158,0.0025319564451018093
217.12863300492336,0.05641586540358695,0.002585592914186532,0.05654908312536682,0.00250513383930062
221.74499895809242,0.05834534270571164,0.00258671569423696,0.058222658289218604,0.0024923240467172925
226.30090306102835,0.05932706398911023,0.0026154524238777522,0.05929227744975029,0.0024955983923809514
230.62987782894152,0.059342991046103785,0.0026697197352094516,0.059864155487513324,0.002511537786715727
233.5218139092622,0.05959050280074011,0.002700046274244994,0.0602208870913429,0.00252947368154754
235.10273320308252,0.05978516994722541,0.002712066679769988,0.060682979035231996,0.002538213134801514
235.70449992236183,0.05991770604480123,0.0027121550696320488,0.061513125511346516,0.0025311708372391605
