time,h,v,h_sim,v_sim
0.0,0.0006821171861573744,0.0009274338109870126,0.0006821171861573744,0.0009274338109870126
1.781449314270964,0.0007150765712455552,0.0009926139424688931,0.0007643382732463298,0.0010305059758030242
4.665124320151067,0.0009677636892871371,0.0010870080491759318,0.0009676557381758757,0.001129859824809069
8.514791235443672,0.0015691477919270395,0.0011990232899701072,0.0014422214741731008,0.0012100759529919136
13.170030775389268,0.0033347978385812383,0.0012810768144698595,0.002389587914958656,0.0012652557613491752
17.60283373530069,0.005821128836296581,0.001323888145456913,0.003754845423451769,0.0013049743307339576
21.543219886461067,0.008505593304700486,0.0013344361581507436,0.0053988144916743966,0.0013343441183317568
24.40343584564971,0.010897161576763929,0.0013026445025594072,0.007274834660983426,0.0013494925839772182
25.473057942166935,0.01192384889265996,0.0012811891762919705,0.009538872088945112,0.0013321938633854115
25.90213129068133,0.012376917731535155,0.0012696025782836635,0.012319031004607028,0.0012715270102787992
25.90213129068133,0.012376917731535155,0.0012696025782836643,0.012319031004607028,0.0012715270102787992
27.632192643963705,0.014222458102193733,0.0012219088924732076,0.015403946824961512,0.0011911507930216629
30.45982227569419,0.017228087803133525,0.0011351203962022274,0.018509095499477272,0.001099951773915936
34.282636770165034,0.02120939278706828,0.0010115170257190328,0.02147024667060962,0.0010026637362316219
38.937876310110624,0.02542996042198605,0.0008497050019711089,0.024195308201987446,0.0009038190964019971
43.379820499338514,0.028778033836598393,0.0006951399062618834,0.026642436389835013,0.0008033990835274881
47.362844947550414,0.03133130610012951,0.0005568200795949316,0.028792503575732223,0.0007010992198658177
50.22306090673906,0.0327121607123813,0.00045871230383759935,0.030632983946287003,0.0005986440035618228
51.35442761921047,0.03320720110772421,0.0004199418846098597,0.03216925091991204,0.0004956604025521174
51.80426258136266,0.03338478376301161,0.0004045403363618077,0.03340704519659036,0.00039118768435391586
51.80426258136266,0.03338478376301161,0.0004045403363618095,0.03340704519659036,0.00039118768435391586
53.48293597365644,0.03393088890877599,0.00034725206859652564,0.03434327183938291,0.00028790151839382555
56.25452023123732,0.03456810778055966,0.00029392571379321545,0.034969375455552516,0.00019496625669344325
60.05048230488641,0.035141816694385444,0.00026896330360353407,0.03525368899219257,0.00016582826403855157
64.705721844832,0.03428738017192225,0.000498118284410537,0.0350653902519011,0.0002966772538761219
69.15680726337638,0.03237000180838996,0.0007944024988006908,0.03426602621655912,0.0005082446291326696
73.18247000863978,0.029966522959749244,0.0010941564549063023,0.03284840014194356,0.000737710333476026
76.04268596782842,0.027939115671907645,0.0012686679865162931,0.03088654313152459,0.0009664802184468853
77.23579729625402,0.027038676725656564,0.001344832378221757,0.02853544476957718,0.0011841747529937722
77.706393872044,0.02665916114758162,0.0013763730409357907,0.02606421647347417,0.0013802363127522017
77.706393872044,0.02665916114758162,0.0013763730409357931,0.02606421647347417,0.0013802363127522017
79.33367930334921,0.02563514638492633,0.0014591266207517601,0.02387443730720699,0.0015426281381665404
82.04921818678045,0.024685433403483652,0.0015567912529526498,0.02246529805510364,0.0016581601922495577
85.81832783960775,0.02408872840210272,0.0016568070782114655,0.02227829743472578,0.0017196459295300566
90.47356737955336,0.026818209114793327,0.0016521651392607665,0.023449324991847213,0.0017335634598428184
94.9337940274142,0.030490639758472503,0.0016209875938491128,0.025703493120503695,0.0017176267460048003
99.00209506972912,0.03437268543400626,0.0015800148885704828,0.028562018627052443,0.0016895770801521573
101.86231102891779,0.03655594493184896,0.0015694166835310782,0.03152862503901167,0.0016616208857974108
103.11716697329756,0.03739650332984625,0.0015694564870698136,0.03415097298295764,0.0016436721181120582
103.60852516272533,0.03766479551152702,0.001571904489514681,0.03607608580800337,0.001648784941467374
103.60852516272533,0.03766479551152702,0.0015719044895146817,0.03607608580800337,0.001648784941467374
105.18442263304195,0.03824823404220248,0.0015909049938067456,0.03716539942856695,0.001688031234142372
107.84391614232356,0.0386615852290133,0.0016491776521679025,0.03751312585421575,0.0017590291749046347
111.58617337432908,0.03876608023683906,0.0017526485846156043,0.037339243473456574,0.001850762970372337
116.24141291427473,0.03834590116559686,0.001885494127038144,0.03703336027963451,0.0019415224926169518
120.71078079145204,0.03907827306339285,0.0019640900302927127,0.03714294923670988,0.0020013840264961314
124.82172013081846,0.04069675520856713,0.001999457496945983,0.038124873345892214,0.002018347578361831
127.6819360900071,0.04272034692452641,0.002007397081361367,0.04000143955651454,0.0020106976233765644
128.9985366503411,0.043632429174968505,0.002011133478963631,0.042367675091043486,0.0020002929841027965
129.51065645340665,0.04397560317201384,0.0020126356543215293,0.044925908363021495,0.001988131185309374
129.51065645340665,0.04397560317201384,0.0020126356543215284,0.044925908363021495,0.001988131185309374
131.03516596273468,0.045067864107620925,0.0020136139909667674,0.04740854160305588,0.0019747152207256046
133.6386140978667,0.04682393131109257,0.0020199850248576695,0.04980497606623689,0.0019642182309697514
137.36296971599106,0.049234158532018346,0.002033484889267246,0.05178779509650459,0.0019660388275548166
142.00925844899604,0.049457574605005494,0.0021172078678738148,0.0529764728866342,0.0019895137581624916
146.48776755548982,0.047604148262239826,0.0022456507783720457,0.05317183004186413,0.002040967356647702
150.64134519190785,0.04414016557256529,0.0024052784333562713,0.052327375321325406,0.0021197750158453445
153.5015611510965,0.0408144749913925,0.002538711616724795,0.05063265320709033,0.002216090669431082
154.87990632738465,0.03915718541111204,0.002601122049454554,0.04838989657002937,0.002319511982544938
155.412787744088,0.03847915745079204,0.002623959039502614,0.04586828070674972,0.002423135731432176
155.412787744088,0.03847915745079204,0.0026239590395026155,0.04586828070674972,0.002423135731432176
156.88590929242744,0.036573632116124466,0.0026901963979661632,0.043201609935092915,0.0025238626892039365
159.43331205340985,0.03352796504387801,0.0027876354017469167,0.040611740705459,0.0026138906130996334
163.1576676715342,0.029343210562474128,0.0029117157412709917,0.03840086104247265,0.0026853792194818137
