time,h,v,h_sim,v_sim
0.0,0.0006082531640084872,0.0008270053319124997,0.0006082531640084872,0.0008270053319124997
0.45138229806873054,0.0006104267521323203,0.000841578634191232,0.0006199853244953665,0.0008889173612754359
1.491049257214814,0.0006197789854697554,0.0008773839013159299,0.0006216833919226407,0.0009524962009550648
3.063449952911007,0.0006236873425356665,0.0009336431411113313,0.0006132117704381527,0.0010177643754151254
5.08960478505297,0.0006082531640085124,0.0010079973950759557,0.00067343614255158,0.0010758123423342844
7.4678899277261985,0.0006439604331143321,0.0010888924943672608,0.0008697801862941284,0.0011237262813612627
10.079041350646794,0.0010018990235988305,0.001152756586462361,0.0012073546234993675,0.0011611405156531302
12.792122655425112,0.0019889384911374363,0.0011819664197018557,0.0019662175023214806,0.0011740422296660504
15.471088051773021,0.00361123586493066,0.001180727387050351,0.0029289715179389242,0.0011773165633860742
17.981603785455437,0.0055575460035399695,0.0011634551547129834,0.004103645918796103,0.0011706516123921587
20.197785049919975,0.007475776044777652,0.001137377730102813,0.00553876584212427,0.0011536922446854332
22.008512595646142,0.0091264337983443,0.0011069792280650507,0.007037713045405849,0.0011326085823676858
23.323027662626515,0.010360875907399184,0.0010785209078590515,0.008600901114194974,0.0011072263889367294
24.075724721119276,0.01108125954083717,0.0010583683471731462,0.01024240934408643,0.0010685494483435802
24.254349541356163,0.011253775916789109,0.001053158283478543,0.011113884740722162,0.00104784843031082
24.254349541356163,0.011253775916789112,0.0010531582834785406,0.011113884740722162,0.00104784843031082
24.705731839424892,0.011691874546288521,0.001039846586011618,0.012743243725171714,0.0009995148345736016
25.745398798570978,0.01270570539313937,0.0010094212260934095,0.014404559028431975,0.0009480300841989968
27.31779949426717,0.01423078762499063,0.0009617828757430137,0.01603733097409557,0.0008948376181311751
29.343954326409133,0.01614763670274076,0.0008966914795935127,0.01756202960673548,0.0008415304314953176
31.72223946908236,0.01827680781547448,0.0008206244196933602,0.019018408868994863,0.0007880142994401201
34.33339089200296,0.02046402034657916,0.0007370333656464941,0.020398809147606757,0.0007342550101866348
37.046472196781274,0.022494577886505353,0.0006461907097539832,0.02162177237858529,0.0006793933323683243
39.725437593129186,0.024129706889524514,0.000561406065725142,0.022752619582128496,0.0006261529033233442
42.235953326811604,0.02531892983579449,0.0004955031426989718,0.023780226281350143,0.000574963198658527
44.45213459127614,0.026129404365465014,0.0004504771013596801,0.024607109273554747,0.0005329886560154927
46.2628621370023,0.026665161210269846,0.000424818268322624,0.02532433596844622,0.0004998253708536817
47.57737720398268,0.02699185997609,0.00041271669133662725,0.02591798356318765,0.0004770853909487259
48.33007426247544,0.027157023649535202,0.0004091765953230346,0.026330030241999886,0.00047302114063409666
48.508699082712326,0.02719366161141037,0.0004086701364217575,0.026555743504242908,0.00047140672394523027
48.508699082712326,0.027193661611410378,0.00040867013642175765,0.026555743504242908,0.00047140672394523027
48.960081380781055,0.02728208946913508,0.00040846625021413366,0.02678553030528563,0.0004854644687247496
49.99974833992714,0.027459233268795083,0.0004140666451455561,0.026966540191742255,0.0005085801419615594
51.57214903562333,0.027645467669556643,0.00044226101781135276,0.02706081244030308,0.0005423826791439955
