time,h,v,h_sim,v_sim
0.0,0.0006294772723072928,0.0008558624785198875,0.0006294772723072928,0.0008558624785198875
1.1392705110207142,0.0006557914435011565,0.0008924727517302994,0.0006715625638888628,0.0009151242224736369
2.984724470395074,0.000752612059136843,0.0009532523091478431,0.0007634931148210078,0.0009753942366637812
5.447894673621409,0.0009601472126904226,0.0010314584943647116,0.0008877478597829418,0.001034766048428373
8.42500835690803,0.0015287266163975682,0.0011037923179868091,0.0010880872143565455,0.001087743594625806
11.259238780451867,0.0025637362978110853,0.001141482936166112,0.001453415900083331,0.0011271335566347006
13.77526675601496,0.0037739127185337446,0.0011584785508802979,0.0020733545065941645,0.0011491557783860381
15.60442892827018,0.004931004446909413,0.0011589914506215757,0.0029735511507641152,0.0011564410401343668
16.281370526675374,0.005386560481991068,0.0011569412199425573,0.004103333204931194,0.0011548114019258296
16.552905408300784,0.005577486769261003,0.0011554474118866836,0.005405940206602822,0.0011452813250635995
16.552905408300784,0.005577486769260997,0.0011554474118866892,0.005405940206602822,0.0011452813250635995
17.667587347141193,0.006427747471315632,0.0011436325540740595,0.006851363582928531,0.001122566023197801
19.486224213540098,0.007985344801659126,0.0011093440608533575,0.008441074283533568,0.0010856200509909008
21.93654582976493,0.010207246063769413,0.0010515217188811652,0.010131371449555417,0.001038079391948617
24.913659513051552,0.013147979508728789,0.0009543360741358295,0.011859635904120203,0.0009833399931206844
27.752263913934453,0.01584154185810783,0.0008561718681235391,0.013566153324958408,0.0009248072713959307
30.28869384405124,0.018145624164413097,0.0007665392610169288,0.015203307951240193,0.0008658770678507411
32.117856016306455,0.019632561239983592,0.0007036044264052658,0.016742342450294222,0.0008087354446598185
32.82434173198986,0.020176556058438308,0.0006800199087218457,0.018173672419290764,0.0007535290851995225
33.10581081660157,0.02038276314505039,0.0006708747267907668,0.019500551984430695,0.0006982578694773065
33.10581081660157,0.020382763145050376,0.0006708747267907578,0.019500551984430695,0.0006982578694773065
34.195904183261675,0.02111614378158761,0.0006364594365838595,0.020727226188718355,0.0006407679691569346
35.98772395668514,0.022187301621054523,0.0005836891105835091,0.021850983035013153,0.0005823143767546877
38.425196985908464,0.023530531867454987,0.0005132036437911956,0.022867817126158155,0.0005235284175541588
41.40231066919507,0.02484078035943577,0.0004182560535353342,0.023773719303705046,0.0004642398354307271
44.24528904741704,0.025754432281153285,0.0003697369862804531,0.024560529800351828,0.0004054871499689024
46.80212093208755,0.026317734580302718,0.0003680546182071101,0.025219253286013824,0.00035086756334625293
48.63128310434276,0.026387029565353572,0.0004436723264147208,0.025742176453009108,0.00030648855453459695
49.36731293730437,0.02637340435646537,0.0004798215223398663,0.026126107109242885,0.000280132086113888
49.65871622490237,0.026351536030696645,0.0004964042517152521,0.02637030103047808,0.00027995823157728753
49.65871622490237,0.02635153603069667,0.0004964042517152523,0.02637030103047808,0.00027995823157728753
50.72422101938218,0.02621935115170137,0.0005464373886954568,0.02646621608422045,0.00031250340153697
52.48922369983017,0.025857347318485373,0.0006262260827208583,0.026397621143358047,0.00037644747289777717
54.91384814205198,0.025239923018638304,0.000734983399918855,0.02615284974617581,0.00046320867491415955
57.8909618253386,0.02413352204019501,0.0008831178994129779,0.025728338293305654,0.0005644203883897735
60.738314180899636,0.023014510626581854,0.0010251361830864248,0.025124667534317285,0.000674676497874863
63.31554802012383,0.021993800577705565,0.0011509780601954035,0.024345948257622155,0.0007904167587342482
65.14471019237905,0.021372830069398108,0.0012284945466602853,0.023408256269948684,0.000908251222693787
65.91028414261886,0.02113302878588731,0.001258745225818067,0.02235428143637539,0.0010235765268361947
66.21162163320315,0.02104766450190165,0.0012696676100672905,0.021254171537590807,0.0011317367918187117
66.21162163320315,0.021047664501901642,0.0012696676100672876,0.021254171537590807,0.0011317367918187117
67.25253785550265,0.020839984724135452,0.001302567936602284,0.02020254617884361,0.0012294369367150818
68.9907234429752,0.02076642438320222,0.001343090796214507,0.019305317602894008,0.0013129571388821762
71.4024992981955,0.020904744926515055,0.0013880924845084224,0.01865523485854896,0.0013836707369127873
74.37961298148213,0.021923030718506153,0.001426081844100267,0.01826586955408837,0.001448513125003479
77.23133931438223,0.022974637499287884,0.0014721019379290278,0.0180293400942134,0.001514105743635594
79.82897510816011,0.023959569380343243,0.0015196183053448147,0.017811408458395492,0.0015827251373110537
81.65813728041533,0.024565473498693768,0.0015521278388490756,0.017590957707289794,0.0016521920009006806
82.45325534793335,0.02484219201253927,0.0015659850269645463,0.01739371237487051,0.001718787302242316
82.76452704150394,0.02495724062779498,0.0015712716011911407,0.017311667269653642,0.001782106335297485
82.76452704150394,0.024957240627794988,0.0015712716011911456,0.017311667269653642,0.001782106335297485
83.78085469162313,0.02524617836014265,0.001592795624588938,0.017133702423780945,0.001852188375218455
85.49222318612024,0.02562287490279305,0.0016315166274800752,0.01675366142013319,0.0019255484508319271
