time,h,v,h_sim,v_sim
0.0,0.000697327803962789,0.0009481147753799665,0.000697327803962789,0.0009481147753799665
1.8340311271727832,0.0007645354297342687,0.001010780012799448,0.0008453750078173838,0.0010467195123353929
4.802821582824125,0.0012685038289720102,0.0010892533720014282,0.0013229219828160119,0.0011268631485211239
8.766116466003695,0.002298120785351805,0.001175459816676539,0.0022380889424212457,0.0011817487793543888
13.558761506370583,0.004565404455879235,0.0012338693977235664,0.0035617242065840676,0.0012203499619348967
18.122404459315472,0.006913430646922123,0.0012894219379365047,0.005135723462914054,0.001253455050654118
22.17909627558877,0.009158416903638998,0.0013292310197326694,0.006688062406857694,0.0012916483084569356
25.123735260018748,0.01103065612807841,0.0013296010021691727,0.00819618350466833,0.0013309110279017486
26.224928655536264,0.01188854672537742,0.0013181442882819155,0.009970668359701201,0.0013438596973955397
26.666666666666654,0.012281820203364253,0.001309936634365789,0.012284451239906395,0.001310944510300258
26.666666666666654,0.012281820203364251,0.0013099366343657878,0.012284451239906395,0.001310944510300258
28.447793049786377,0.013974117767090514,0.0012721003862273907,0.01515422793092918,0.0012447523639218389
31.358883878565923,0.01692790836621458,0.0011907352043262398,0.018256764203834253,0.0011559797697818354
35.29453375650592,0.020978176063959107,0.0010672603589493594,0.021354286105406867,0.0010536305452717456
40.08717879687281,0.025521197695626895,0.0008950666356536051,0.0242670607775021,0.0009487407332014926
44.660232794506264,0.029142251329484597,0.0007322991637764636,0.026901647477384803,0.0008435445285933685
48.76082143308917,0.03191814198290062,0.0005865669636970057,0.029222809305681757,0.0007366110884367327
51.70546041751915,0.0334384067850454,0.0004801982731780053,0.031210574556779766,0.0006290898815509567
52.87022090230951,0.03397944829967784,0.0004382232712476891,0.032871519818997684,0.000520967365280631
53.33333333333331,0.03417188149520521,0.00042157128917646406,0.03420856008499575,0.00041103409193446683
53.33333333333331,0.03417188149520522,0.0004215712891764687,0.03420856008499575,0.00041103409193446683
55.06155497239996,0.03477309448064578,0.00035735458383495065,0.03522077914071967,0.000301572840706844
57.91494617430774,0.03548653099576864,0.00028801269090340174,0.03589869746190476,0.00020157862861605965
61.82295104700816,0.03614233266657202,0.00024113941728419133,0.036210999215161854,0.00016485193927217318
66.61559608737504,0.035235691343452884,0.00047767172960742,0.03601794264403853,0.0003010814302522125
71.1980611296971,0.0332372543683965,0.0007925221592216875,0.035171327302409856,0.0005233130401100934
75.3425465905896,0.030759218951096286,0.0011106972194197702,0.03367586447883359,0.0007617132098076706
78.28718557501956,0.028740881068592516,0.0012800584075462651,0.03164252983851076,0.000995142358264327
79.51551314908278,0.027832120085313446,0.00135766295357009,0.029279956045131606,0.0012124234996363783
79.99999999999999,0.027443934279815625,0.001391368847593196,0.02690627427128358,0.001403713936787583
79.99999999999999,0.027443934279815625,0.0013913688475931953,0.02690627427128358,0.001403713936787583
81.67531689501358,0.026476162200250525,0.0014719529496423703,0.024956069480962025,0.0015558038429604425
84.47100847004954,0.025731733746720678,0.001562200113703269,0.023953710390365757,0.0016545503626726925
88.35136833751037,0.02549083436223478,0.0016499536009701428,0.0242598369414699,0.001699677394834443
93.14401337787727,0.02848326683152579,0.001644948884856365,0.025804483527554035,0.0017071800126414603
97.73588946488789,0.032000252617524295,0.0016295637443634924,0.028165588269197975,0.0016960886391303703
101.92427174809,0.03548783780923973,0.0016128515048583615,0.030856514860402712,0.0016792138951220246
104.86891073251999,0.0373772153449474,0.0016192264563583611,0.03348877729481623,0.0016654158538473088
106.16080539585603,0.03811648315310213,0.0016264314596284564,0.035787601130752,0.0016630990798066083
106.66666666666663,0.038359451911053076,0.001631539149923991,0.037513558085863326,0.0016816238478858634
106.66666666666663,0.038359451911053076,0.0016315391499239881,0.037513558085863326,0.0016816238478858634
108.28907881762716,0.038875925425405446,0.0016569592453492645,0.03854946638773759,0.0017277013591995764
